type_token_ratio,number_of_sentences,size_of_sentences_in_words,verb_to_token_ratio,noun_to_token_ratio,adjective_to_token_ratio,adverb_to_token_ratio,pronoun_to_token_ratio,stopword_to_token_ratio,pausality,num_palavras,num_tokens,num_sentencas,media_tokens_sentenca,total_silabas,media_silabas_palavra,num_palavras_complexas,percentual_palavras_complexas,gunning_fog,brunet,informalidade,especificidade,numero_de_exclamacoes,label
0.35110938108213313,149,17.241610738255034,0.11132736473335929,0.3752432853250292,0.045932269365511876,0.03814713896457766,0.0253016738030362,0.46321525885558584,7.672727272727273,2569,2960,149,17.241610738255034,5552,2.1611521992993383,628,24.445309458933437,6.994425533137748,12.866760409808252,1.152199299338264,0.028415725963409886,0,0
0.5769230769230769,7,18.571428571428573,0.11538461538461539,0.3230769230769231,0.03076923076923077,0.038461538461538464,0.007692307692307693,0.5,5.642857142857143,130,161,7,18.571428571428573,247,1.9,29,22.30769230769231,7.517802197802199,10.885080078386176,1.2384615384615385,0.06923076923076923,0,0
0.36724565756823824,94,21.43617021276596,0.11166253101736973,0.31712158808933,0.06550868486352357,0.039205955334987594,0.046153846153846156,0.5330024813895782,7.563517915309446,2015,2323,94,21.43617021276596,4150,2.0595533498759306,541,26.84863523573201,8.681862626049313,12.907546633520234,1.1528535980148884,0.01141439205955335,0,0
0.48128342245989303,39,19.17948717948718,0.11764705882352941,0.3195187165775401,0.05614973262032086,0.05481283422459893,0.053475935828877004,0.5040106951871658,5.888888888888889,748,913,39,19.17948717948718,1524,2.037433155080214,172,22.994652406417114,7.76377348142054,12.249912864019157,1.2205882352941178,0.029411764705882353,0,0
0.48120300751879697,23,28.91304347826087,0.09172932330827067,0.34135338345864663,0.09323308270676692,0.02556390977443609,0.03308270676691729,0.46766917293233085,11.390625,665,735,23,28.91304347826087,1393,2.094736842105263,179,26.917293233082706,11.67288656423668,12.296091893683101,1.105263157894737,0.03007518796992481,0,0
0.4651539708265802,77,16.025974025974026,0.15640194489465153,0.28687196110210694,0.07617504051863858,0.05834683954619125,0.04700162074554295,0.5178282009724473,7.529100529100529,1234,1424,77,16.025974025974026,2601,2.107779578606159,373,30.226904376012964,6.531297227893663,12.12646747324121,1.1539708265802269,0.004862236628849271,0,0
0.40216411181244366,55,20.163636363636364,0.10279531109107304,0.36339044183949504,0.05410279531109107,0.0351668169522092,0.023444544634806132,0.4580703336339044,5.88546255506608,1109,1337,55,20.163636363636364,2218,2.0,240,21.641118124436428,8.152019017952291,12.96736305233381,1.2055906221821462,0.017132551848512173,0,0
0.4108053007135576,38,25.81578947368421,0.11926605504587157,0.37920489296636084,0.053007135575942915,0.02854230377166157,0.029561671763506627,0.454638124362895,6.331521739130435,981,1166,38,25.81578947368421,2134,2.1753312945973495,265,27.01325178389399,10.43436879660926,12.9368797989027,1.1885830784913354,0.0254841997961264,0,0
0.4187604690117253,37,16.135135135135137,0.1574539363484087,0.33500837520938026,0.03015075376884422,0.04690117252931323,0.051926298157453935,0.48743718592964824,6.527777777777778,597,706,37,16.135135135135137,1183,1.981574539363484,118,19.765494137353436,6.53311603060347,13.068756049679392,1.1825795644891122,0.018425460636515914,0,0
0.45187165775401067,15,24.933333333333334,0.12299465240641712,0.41711229946524064,0.03208556149732621,0.03208556149732621,0.01871657754010695,0.4411764705882353,7.448275862068965,374,433,15,24.933333333333334,762,2.037433155080214,82,21.92513368983957,10.061033868092693,12.694423977635848,1.1577540106951871,0.0213903743315508,0,0
0.47694174757281554,66,12.484848484848484,0.14805825242718446,0.3118932038834951,0.03033980582524272,0.044902912621359224,0.03155339805825243,0.5048543689320388,6.15,824,986,66,12.484848484848484,1621,1.9672330097087378,206,25.0,5.093939393939394,12.25132123727825,1.1966019417475728,0.01820388349514563,0,0
0.6081081081081081,18,20.555555555555557,0.0918918918918919,0.44054054054054054,0.04054054054054054,0.02972972972972973,0.013513513513513514,0.40540540540540543,6.78125,370,435,18,20.555555555555557,841,2.272972972972973,84,22.702702702702705,8.313033033033035,11.240806402527316,1.1756756756756757,0.04864864864864865,1,0
0.3998015873015873,42,24.0,0.12996031746031747,0.35119047619047616,0.04365079365079365,0.028769841269841268,0.022817460317460316,0.4771825396825397,7.545454545454546,1008,1163,42,24.0,2041,2.0248015873015874,227,22.51984126984127,9.690079365079365,13.068079492249812,1.1537698412698412,0.015873015873015872,0,0
0.4270235818992989,75,20.92,0.12300828553218611,0.3620140216698534,0.04461440407903123,0.03505417463352454,0.036966220522625874,0.4748247291268324,7.9118942731277535,1569,1801,75,20.92,3321,2.1166347992351815,424,27.023581899298915,8.476094327597197,12.361660665086601,1.1478648820905035,0.022307202039515615,0,0
0.46122448979591835,38,19.342105263157894,0.1360544217687075,0.363265306122449,0.036734693877551024,0.04081632653061224,0.04897959183673469,0.47891156462585033,7.933962264150943,735,843,38,19.342105263157894,1525,2.074829931972789,192,26.122448979591837,7.841331901181525,12.475735944514458,1.146938775510204,0.03945578231292517,0,0
0.4871606749816581,44,30.977272727272727,0.1078503301540719,0.3235509904622157,0.05649303008070433,0.0652971386647102,0.05062362435803375,0.5282465150403521,9.51875,1363,1524,44,30.977272727272727,2746,2.0146735143066765,344,25.23844460748349,12.491862869339025,11.824376983580077,1.1181217901687455,0.02347762289068232,1,0
0.32524271844660196,95,15.178947368421053,0.0769764216366158,0.42579750346740636,0.07350901525658807,0.01872399445214979,0.013176144244105409,0.4001386962552011,10.363636363636363,1442,1599,95,15.178947368421053,3282,2.276005547850208,398,27.600554785020805,6.181981166508504,13.963331334321136,1.108876560332871,0.03467406380027739,0,0
0.47282608695652173,29,12.689655172413794,0.09239130434782608,0.38315217391304346,0.059782608695652176,0.008152173913043478,0.021739130434782608,0.45652173913043476,6.575757575757576,368,435,29,12.689655172413794,726,1.9728260869565217,76,20.652173913043477,5.158470764617692,12.454265243001947,1.1820652173913044,0.05434782608695652,1,0
0.46254927726675427,49,15.53061224489796,0.1366622864651774,0.33508541392904073,0.040735873850197106,0.045992115637319315,0.05519053876478318,0.5006570302233903,7.137096774193548,761,886,49,15.53061224489796,1514,1.9894875164257555,156,20.49934296977661,6.29424226983829,12.445693842244392,1.164257555847569,0.02890932982917214,0,0
0.3689119170984456,65,29.692307692307693,0.12953367875647667,0.3170984455958549,0.07409326424870466,0.04559585492227979,0.03989637305699482,0.49015544041450776,7.795774647887324,1930,2256,65,29.692307692307693,4283,2.2191709844559586,581,30.103626943005178,11.9973375846951,12.93014373158808,1.1689119170984457,0.014507772020725389,0,0
0.4494875549048316,52,13.134615384615385,0.17276720351390923,0.2664714494875549,0.03953147877013177,0.048316251830161056,0.08345534407027819,0.5387994143484627,6.294573643410852,683,835,52,13.134615384615385,1288,1.8857979502196194,144,21.08345534407028,5.3381799752224355,12.640337715994285,1.2225475841874085,0.010248901903367497,0,0
0.4267716535433071,35,18.142857142857142,0.13858267716535433,0.28818897637795277,0.06771653543307087,0.047244094488188976,0.03622047244094488,0.5149606299212598,6.7207207207207205,635,747,35,18.142857142857142,1306,2.056692913385827,154,24.251968503937007,7.3541507311586045,12.945264199201118,1.1763779527559055,0.03464566929133858,0,0
0.41005802707930367,27,19.14814814814815,0.1450676982591876,0.3365570599613153,0.02321083172147002,0.058027079303675046,0.030947775628626693,0.5009671179883946,6.619565217391305,517,610,27,19.14814814814815,1045,2.021276595744681,125,24.177949709864606,7.755971058098719,13.219027305359726,1.1798839458413926,0.029013539651837523,0,0
0.536741214057508,41,15.268292682926829,0.12939297124600638,0.3498402555910543,0.04952076677316294,0.03035143769968051,0.03194888178913738,0.4904153354632588,7.589473684210526,626,722,41,15.268292682926829,1304,2.083067092651757,171,27.316293929712458,6.216582248889582,11.775452311754727,1.1533546325878594,0.025559105431309903,1,0
0.49828178694158076,75,11.64,0.12943871706758306,0.3172966781214204,0.058419243986254296,0.06300114547537228,0.05154639175257732,0.5189003436426117,6.525316455696203,873,1032,75,11.64,1544,1.7686139747995417,149,17.06758304696449,4.724270332187858,12.003571838373711,1.1821305841924399,0.01718213058419244,0,0
0.4129082426127527,54,23.814814814814813,0.11353032659409021,0.3405909797822706,0.07076205287713841,0.027216174183514776,0.03265940902021773,0.4595645412130638,8.52046783625731,1286,1458,54,23.814814814814813,2649,2.0598755832037323,347,26.98289269051322,9.633857496687979,12.709066920421787,1.1337480559875583,0.041990668740279936,0,0
0.6227045075125208,47,12.74468085106383,0.041736227045075125,0.49081803005008345,0.04674457429048414,0.04006677796327212,0.02003338898163606,0.42070116861435725,6.930693069306931,599,701,47,12.74468085106383,1153,1.9248747913188649,89,14.858096828046744,5.15730472773772,11.10370247582055,1.1702838063439065,0.02003338898163606,1,0
0.583710407239819,10,22.1,0.13122171945701358,0.2895927601809955,0.09049773755656108,0.03167420814479638,0.04524886877828054,0.497737556561086,7.90625,221,260,10,22.1,498,2.253393665158371,64,28.95927601809955,8.9558371040724,11.257354190881674,1.1764705882352942,0.01809954751131222,0,0
0.42410714285714285,38,17.68421052631579,0.13690476190476192,0.3586309523809524,0.044642857142857144,0.03720238095238095,0.025297619047619048,0.47619047619047616,7.588235294117647,672,777,38,17.68421052631579,1464,2.1785714285714284,179,26.636904761904763,7.180231829573936,12.959397907318268,1.15625,0.043154761904761904,0,0
0.4582441113490364,51,18.313725490196077,0.12205567451820129,0.3511777301927195,0.06423982869379015,0.02462526766595289,0.02462526766595289,0.46359743040685225,7.9185185185185185,934,1070,51,18.313725490196077,2019,2.1616702355460387,254,27.194860813704498,7.434269639333249,12.387878659393138,1.145610278372591,0.0417558886509636,1,0
0.3934575193094048,120,18.341666666666665,0.09859154929577464,0.3852794184461608,0.05497501135847342,0.033166742389822805,0.03134938664243526,0.4561562925942753,7.27065527065527,2201,2553,120,18.341666666666665,4702,2.1363016810540665,539,24.48886869604725,7.4346221414508555,12.443877587528453,1.1599273057701045,0.029532030895047707,0,0
0.5969773299748111,13,30.53846153846154,0.1486146095717884,0.4105793450881612,0.027707808564231738,0.020151133501259445,0.015113350125944584,0.380352644836272,21.894736842105264,397,417,13,30.53846153846154,807,2.0327455919395465,93,23.425692695214106,12.309087386165473,11.330155852167241,1.0503778337531486,0.05793450881612091,0,0
0.40809555408095555,107,14.08411214953271,0.1353682813536828,0.3278035832780358,0.0630391506303915,0.033178500331785,0.027869940278699403,0.48573324485733244,7.85,1507,1728,107,14.08411214953271,3230,2.1433311214333113,434,28.798938287989383,5.748840612965043,12.634321632544422,1.1466489714664898,0.0185799601857996,0,0
0.29174664107485604,165,18.945454545454545,0.12028150991682661,0.3390914907229686,0.03134996801023673,0.031030070377479207,0.03902751119641715,0.48432501599488165,7.594936708860759,3126,3601,165,18.945454545454545,6221,1.990083173384517,693,22.16890595009597,7.666857441982202,13.650003741555093,1.151951375559821,0.01983365323096609,0,0
0.4351395730706076,45,13.533333333333333,0.13793103448275862,0.34318555008210183,0.019704433497536946,0.031198686371100164,0.0755336617405583,0.5155993431855501,7.6923076923076925,609,701,45,13.533333333333333,1162,1.9080459770114941,114,18.7192118226601,5.488210180623974,12.852745718923273,1.1510673234811166,0.03284072249589491,0,0
0.4225553176302641,89,15.741573033707866,0.12633832976445397,0.31548893647394716,0.049964311206281226,0.04568165596002855,0.04853675945753034,0.5124910778015703,7.339366515837104,1401,1623,89,15.741573033707866,2724,1.9443254817987152,318,22.698072805139187,6.3874215047037035,12.515651705239614,1.1584582441113491,0.019271948608137045,1,0
0.43546576879910215,49,18.183673469387756,0.10774410774410774,0.3771043771043771,0.04601571268237935,0.04377104377104377,0.029180695847362513,0.49719416386083054,6.5,891,1054,49,18.183673469387756,1968,2.208754208754209,218,24.4668911335578,7.371336952289333,12.681803166454774,1.1829405162738496,0.0707070707070707,0,0
0.4879852125693161,65,16.646153846153847,0.1423290203327172,0.27911275415896486,0.08687615526802218,0.05730129390018484,0.056377079482439925,0.4907578558225508,8.31081081081081,1082,1232,65,16.646153846153847,2343,2.16543438077634,333,30.776340110905732,6.781566898905162,11.980736289536132,1.1386321626617375,0.0166358595194085,0,0
0.5047770700636943,43,14.604651162790697,0.11305732484076433,0.37420382165605093,0.03662420382165605,0.022292993630573247,0.027070063694267517,0.47611464968152867,10.101449275362318,628,698,43,14.604651162790697,1275,2.0302547770700636,160,25.477707006369428,5.943771293141757,12.073941009058515,1.1114649681528663,0.042993630573248405,1,0
0.4041196665031878,87,23.436781609195403,0.11280039234919079,0.3555664541441883,0.05100539480137322,0.0358018636586562,0.03727317312408043,0.48062775870524765,8.933852140077821,2039,2299,87,23.436781609195403,4182,2.0510053948013733,500,24.521824423737126,9.47279994137311,12.388207882127407,1.1275134870034331,0.029426189308484552,0,0
0.518140589569161,46,19.17391304347826,0.10770975056689343,0.3877551020408163,0.04308390022675737,0.023809523809523808,0.015873015873015872,0.46825396825396826,8.112903225806452,882,1007,46,19.17391304347826,1769,2.005668934240363,190,21.541950113378686,7.75573301784482,11.80813431524761,1.1417233560090703,0.046485260770975055,2,0
0.453416149068323,31,20.774193548387096,0.13198757763975155,0.3198757763975155,0.05745341614906832,0.043478260869565216,0.031055900621118012,0.4829192546583851,7.924731182795699,644,757,31,20.774193548387096,1336,2.0745341614906834,165,25.62111801242236,8.412161891404528,12.61522668760591,1.1754658385093169,0.03260869565217391,0,0
0.46,36,15.277777777777779,0.11272727272727273,0.3618181818181818,0.056363636363636366,0.02,0.04181818181818182,0.48363636363636364,6.188679245283019,550,675,36,15.277777777777779,1127,2.0490909090909093,136,24.727272727272727,6.210020202020203,12.581949767636125,1.2272727272727273,0.025454545454545455,0,0
0.3714788732394366,51,22.274509803921568,0.10299295774647887,0.38204225352112675,0.051056338028169015,0.03609154929577465,0.025528169014084508,0.4753521126760563,6.825641025641025,1136,1332,51,22.274509803921568,2474,2.1778169014084505,332,29.225352112676056,9.02670533001933,13.393927464682596,1.1725352112676057,0.030809859154929578,0,0
0.38018309100700054,78,23.807692307692307,0.09800753904146473,0.38826063543349487,0.046311254711900916,0.028002154011847066,0.028002154011847066,0.4663435648896069,8.282352941176471,1857,2131,78,23.807692307692307,3893,2.096392030156166,447,24.07108239095315,9.619361252640736,12.808056096512898,1.1475498115239633,0.029617662897145933,0,0
0.43266832917705733,52,15.423076923076923,0.13341645885286782,0.36159600997506236,0.02369077306733167,0.02369077306733167,0.03865336658354115,0.470074812967581,7.365079365079365,802,929,52,15.423076923076923,1584,1.9750623441396509,184,22.942643391521198,6.261001342796854,12.772864756957487,1.158354114713217,0.034912718204488775,0,0
0.4654761904761905,64,13.125,0.15357142857142858,0.2892857142857143,0.05952380952380952,0.058333333333333334,0.060714285714285714,0.5083333333333333,7.5625,840,976,64,13.125,1646,1.9595238095238094,188,22.380952380952383,5.33952380952381,12.365705208713432,1.161904761904762,0.041666666666666664,0,0
0.5102639296187683,17,20.058823529411764,0.09090909090909091,0.39882697947214074,0.04985337243401759,0.02346041055718475,0.01466275659824047,0.4310850439882698,7.686274509803922,341,393,17,20.058823529411764,711,2.0850439882697946,81,23.75366568914956,8.118544074521305,12.055662109653927,1.152492668621701,0.03225806451612903,0,0
0.45305164319248825,18,23.666666666666668,0.12206572769953052,0.3591549295774648,0.06103286384976526,0.023474178403755867,0.028169014084507043,0.460093896713615,7.358208955223881,426,494,18,23.666666666666668,885,2.0774647887323945,114,26.76056338028169,9.573708920187794,12.688816278383563,1.15962441314554,0.02112676056338028,0,0
0.49382716049382713,26,21.807692307692307,0.10582010582010581,0.37389770723104054,0.04056437389770723,0.047619047619047616,0.019400352733686066,0.49559082892416223,11.309090909090909,567,641,26,21.807692307692307,1175,2.072310405643739,153,26.984126984126984,8.83101343101343,12.210082931310351,1.1305114638447973,0.031746031746031744,0,0
0.23872387238723872,132,20.65909090909091,0.08984231756508984,0.38577191052438575,0.023835716905023837,0.02896956362302897,0.012834616795012835,0.4668133480014668,7.6838235294117645,2727,3136,132,20.65909090909091,4974,1.823982398239824,449,16.464979831316466,8.32949628296163,15.125247222640969,1.14998166483315,0.0484048404840484,0,0
0.5421686746987951,14,23.714285714285715,0.0963855421686747,0.4427710843373494,0.045180722891566265,0.02710843373493976,0.02710843373493976,0.4307228915662651,7.036363636363636,332,388,14,23.714285714285715,716,2.1566265060240966,78,23.49397590361446,9.579690189328744,11.755169294382087,1.1686746987951808,0.0391566265060241,0,0
0.4073455759599332,21,28.523809523809526,0.12687813021702837,0.39398998330550916,0.035058430717863104,0.041736227045075125,0.01669449081803005,0.4540901502504174,9.43661971830986,599,671,21,28.523809523809526,1323,2.2086811352253757,182,30.38397328881469,11.53105970267907,13.222203159680278,1.1202003338898163,0.038397328881469114,0,0
0.33760683760683763,53,17.660377358490567,0.13247863247863248,0.3450854700854701,0.009615384615384616,0.04487179487179487,0.03418803418803419,0.49252136752136755,8.932203389830509,936,1055,53,17.660377358490567,1878,2.0064102564102564,174,18.58974358974359,7.138509917755201,14.107886670802118,1.1271367521367521,0.013888888888888888,0,0
0.39057239057239057,61,19.475409836065573,0.14225589225589225,0.30387205387205385,0.0361952861952862,0.058922558922558925,0.037037037037037035,0.5075757575757576,7.456521739130435,1188,1373,61,19.475409836065573,2387,2.009259259259259,321,27.02020202020202,7.898244742507038,13.075594354243174,1.1557239057239057,0.029461279461279462,0,0
0.42946708463949845,58,16.5,0.07523510971786834,0.4346917450365726,0.055381400208986416,0.029258098223615466,0.01567398119122257,0.4211076280041797,6.036842105263158,957,1148,58,16.5,2041,2.1327063740856844,196,20.480668756530825,6.681922675026124,12.712896233994732,1.199582027168234,0.07732497387669801,0,0
0.5397653194263363,43,17.837209302325583,0.11082138200782268,0.38722294654498046,0.04302477183833116,0.035202086049543675,0.03129074315514994,0.44589308996088656,7.338842975206612,767,889,43,17.837209302325583,1542,2.0104302477183835,170,22.164276401564535,7.2235408265364915,11.677708242695017,1.1590612777053455,0.04041720990873533,2,0
0.4360313315926893,61,18.83606557377049,0.10008703220191471,0.42036553524804177,0.030461270670147953,0.0278503046127067,0.025239338555265448,0.4255874673629243,7.921686746987952,1149,1316,61,18.83606557377049,2544,2.2140992167101827,257,22.36727589208007,7.623895333076518,12.508918382145978,1.1453437771975632,0.03568320278503046,0,0
0.4588910133843212,56,18.678571428571427,0.13097514340344169,0.3231357552581262,0.06405353728489484,0.043021032504780114,0.027724665391969407,0.4569789674952199,7.152941176470589,1046,1217,56,18.678571428571427,2268,2.1682600382409176,310,29.636711281070742,7.5899754165528535,12.310390218079448,1.1634799235181645,0.01338432122370937,0,0
0.5230179028132992,43,18.186046511627907,0.10741687979539642,0.37468030690537085,0.04092071611253197,0.020460358056265986,0.0319693094629156,0.47570332480818417,8.742574257425742,782,884,43,18.186046511627907,1568,2.0051150895140664,176,22.506393861892583,7.364444180098734,11.820017174110065,1.1304347826086956,0.03836317135549872,1,0
0.41304347826086957,77,19.714285714285715,0.11001317523056653,0.33662714097496704,0.06851119894598155,0.03162055335968379,0.03820816864295125,0.4881422924901186,7.246913580246914,1518,1762,77,19.714285714285715,3231,2.1284584980237153,449,29.57839262187088,8.00402785620177,12.564247813383927,1.160737812911726,0.025691699604743084,0,0
0.37270341207349084,79,19.29113924050633,0.1141732283464567,0.3720472440944882,0.03346456692913386,0.031496062992125984,0.028871391076115485,0.4927821522309711,8.023041474654377,1524,1742,79,19.29113924050633,3177,2.0846456692913384,360,23.62204724409449,7.81094388517891,13.11619120374866,1.143044619422572,0.023622047244094488,0,0
0.32225623087013555,135,16.94074074074074,0.08788806296458242,0.41364232619151725,0.03279405334499344,0.015741145605596852,0.017927415828596416,0.4508089199825098,5.592369477911647,2287,2786,135,16.94074074074074,4313,1.8858766943594227,419,18.320944468736336,6.849580074171242,13.492363831926074,1.2181897682553564,0.05465675557498907,0,0
0.37370466321243523,65,23.753846153846155,0.13406735751295337,0.3076424870466321,0.04598445595854922,0.05375647668393782,0.06541450777202072,0.5038860103626943,7.862222222222222,1544,1770,65,23.753846153846155,3257,2.1094559585492227,441,28.56217616580311,9.615787166201676,13.088664276584463,1.1463730569948187,0.011658031088082901,0,0
0.41105527638190953,43,23.13953488372093,0.11457286432160804,0.3597989949748744,0.036180904522613064,0.027135678391959798,0.036180904522613064,0.4733668341708543,8.653846153846153,995,1130,43,23.13953488372093,2015,2.0251256281407035,234,23.517587939698494,9.349884305247166,12.924186794486856,1.135678391959799,0.044221105527638194,0,0
0.46701846965699206,21,18.047619047619047,0.13984168865435356,0.37994722955145116,0.04221635883905013,0.0158311345646438,0.029023746701846966,0.45646437994722955,6.742424242424242,379,446,21,18.047619047619047,799,2.108179419525066,98,25.857519788918204,7.322477698203293,12.52212641355426,1.1767810026385224,0.04221635883905013,0,0
0.32167832167832167,104,20.625,0.10442890442890443,0.3417249417249417,0.030303030303030304,0.04382284382284382,0.021445221445221447,0.48764568764568766,8.320819112627987,2145,2439,104,20.625,4209,1.9622377622377623,453,21.11888111888112,8.334475524475526,13.582345481048176,1.137062937062937,0.023310023310023312,0,0
0.4542728635682159,38,17.55263157894737,0.12593703148425786,0.3148425787106447,0.050974512743628186,0.046476761619190406,0.046476761619190406,0.5112443778110944,7.67,667,772,38,17.55263157894737,1379,2.0674662668665666,165,24.737631184407796,7.12000315631658,12.593170154584323,1.1574212893553224,0.0074962518740629685,0,0
0.5171503957783641,17,22.294117647058822,0.12401055408970976,0.40369393139841686,0.021108179419525065,0.023746701846965697,0.029023746701846966,0.44591029023746703,6.656716417910448,379,447,17,22.294117647058822,805,2.12401055408971,94,24.80211081794195,9.016855502095297,12.005078316906362,1.1794195250659631,0.036939313984168866,0,0
0.3449634214969049,231,15.385281385281385,0.13759144625773775,0.319358469330332,0.0498030388294879,0.05317951603826674,0.04164321890827237,0.5011254924029263,6.241887905604719,3554,4233,231,15.385281385281385,7248,2.03939223410242,882,24.817107484524477,6.253380984050652,12.539647620860706,1.1910523353967362,0.018851997749015192,0,0
0.3314977973568282,78,23.28205128205128,0.10682819383259912,0.36123348017621143,0.05506607929515418,0.04185022026431718,0.02643171806167401,0.4873348017621145,8.206349206349206,1816,2069,78,23.28205128205128,3922,2.159691629955947,476,26.21145374449339,9.417666327798486,13.602447834702895,1.1393171806167401,0.03854625550660793,0,0
0.37567700640078777,125,16.248,0.13934022648941408,0.292959133431807,0.07483998030526834,0.059084194977843424,0.050221565731166914,0.5145248645987198,7.366771159874608,2031,2351,125,16.248,4256,2.0955194485475137,563,27.720334810438207,6.610081339241754,12.77605253524347,1.1575578532742492,0.01772525849335303,0,0
0.4424673784104389,30,28.1,0.099644128113879,0.39501779359430605,0.04863582443653618,0.04033214709371293,0.027283511269276393,0.45907473309608543,7.909836065573771,843,977,30,28.1,1812,2.1494661921708187,201,23.843416370106763,11.335373665480429,12.627815550221184,1.158956109134045,0.01542111506524318,0,0
0.3969957081545064,85,21.929411764705883,0.11319742489270386,0.2644849785407725,0.09603004291845493,0.0611587982832618,0.05042918454935622,0.5150214592274678,8.734439834024895,1864,2108,85,21.929411764705883,3979,2.134656652360515,544,29.184549356223176,8.888502903307247,12.57392580924355,1.1309012875536482,0.023605150214592276,0,0
0.28966849050531057,203,15.305418719211822,0.15931766977792083,0.29707112970711297,0.03186353395558417,0.04377212745413582,0.052140328290955905,0.5146443514644351,6.558139534883721,3107,3667,203,15.305418719211822,6245,2.0099774702285162,720,23.173479240424847,6.214861404646428,13.701068645132372,1.180238171869971,0.015127132281943997,0,0
0.39210526315789473,64,17.8125,0.11578947368421053,0.3684210526315789,0.03508771929824561,0.04473684210526316,0.02982456140350877,0.4359649122807018,7.589595375722543,1140,1314,64,17.8125,2494,2.187719298245614,306,26.842105263157894,7.232368421052631,13.086239054423341,1.1526315789473685,0.02894736842105263,0,0
0.46929316338354576,19,45.421052631578945,0.11819235225955968,0.3070683661645423,0.09617612977983778,0.04519119351100811,0.02433371958285052,0.47508690614136734,7.7952755905511815,863,991,19,45.421052631578945,1904,2.2062572421784474,263,30.475086906141367,18.290321400256143,12.309876624834438,1.1483198146002318,0.008111239860950173,0,0
0.46244477172312226,38,17.86842105263158,0.12812960235640647,0.34167893961708395,0.039764359351988215,0.033873343151693665,0.03829160530191458,0.508100147275405,9.180722891566266,679,763,38,17.86842105263158,1400,2.0618556701030926,185,27.245949926362297,7.256352220758081,12.493378744217605,1.1237113402061856,0.011782032400589101,0,0
0.34779750164365547,95,16.010526315789473,0.12163050624589086,0.32938856015779094,0.032215647600262985,0.04076265614727153,0.05325443786982249,0.5128205128205128,7.035714285714286,1521,1774,95,16.010526315789473,3075,2.021696252465483,312,20.51282051282051,6.486261808367072,13.511407914690192,1.166337935568705,0.013149243918474688,0,0
0.42002442002442003,39,21.0,0.10744810744810745,0.3553113553113553,0.03418803418803419,0.03540903540903541,0.029304029304029304,0.5054945054945055,7.940677966101695,819,938,39,21.0,1666,2.034188034188034,178,21.733821733821735,8.486935286935287,12.922588625452446,1.1452991452991452,0.013431013431013432,0,0
0.5325914149443561,24,26.208333333333332,0.1383147853736089,0.3990461049284579,0.0397456279809221,0.012718600953895072,0.025437201907790145,0.4133545310015898,13.83673469387755,629,679,24,26.208333333333332,1246,1.9809220985691574,157,24.96025437201908,10.583174350821409,11.81136185949337,1.0794912559618441,0.04133545310015898,0,0
0.3378287255563048,81,18.308641975308642,0.1409305461901551,0.3196223870532704,0.02157788267026298,0.041807147673634526,0.03910991233985165,0.5111260957518543,7.561946902654867,1483,1710,81,18.308641975308642,2982,2.0107889413351314,326,21.98246797033041,7.411386662004779,13.707320657561345,1.153068105192178,0.02899527983816588,0,0
0.5276243093922652,26,13.923076923076923,0.17403314917127072,0.30939226519337015,0.04143646408839779,0.024861878453038673,0.08011049723756906,0.4861878453038674,5.309523809523809,362,456,26,13.923076923076923,703,1.941988950276243,80,22.099447513812155,5.657628559286018,11.90142112667419,1.2596685082872927,0.024861878453038673,0,0
0.36287923854848303,54,31.12962962962963,0.09696609161213564,0.3450327186198691,0.07079119571683522,0.030339083878643664,0.018441403926234383,0.46995835812016656,7.778225806451613,1681,1930,54,31.12962962962963,3516,2.0916121356335515,479,28.494943486020226,12.565831625795933,13.167605665656554,1.1481261154074955,0.037477691850089236,0,0
0.35187667560321717,116,12.862068965517242,0.1628686327077748,0.27479892761394104,0.022788203753351208,0.049597855227882036,0.0918230563002681,0.5449061662198391,6.057627118644068,1492,1788,116,12.862068965517242,2802,1.8780160857908847,294,19.70509383378016,5.223647961542017,13.463040458848427,1.198391420911528,0.01943699731903485,0,0
0.4402116402116402,56,16.875,0.12804232804232804,0.31957671957671957,0.050793650793650794,0.033862433862433865,0.047619047619047616,0.5005291005291005,7.096774193548387,945,1101,56,16.875,1956,2.06984126984127,229,24.232804232804234,6.8469312169312175,12.58976197227641,1.1650793650793652,0.016931216931216932,2,0
0.44299065420560746,22,24.318181818181817,0.1252336448598131,0.37383177570093457,0.04299065420560748,0.026168224299065422,0.020560747663551402,0.45794392523364486,7.524390243902439,535,618,22,24.318181818181817,1128,2.108411214953271,144,26.91588785046729,9.834936278674597,12.787776785103203,1.155140186915888,0.026168224299065422,0,0
0.540090771558245,35,18.885714285714286,0.12102874432677761,0.3600605143721634,0.04084720121028744,0.03328290468986384,0.04084720121028744,0.4689863842662632,8.776470588235295,661,747,35,18.885714285714286,1372,2.075642965204236,160,24.205748865355524,7.651108709747136,11.729409352504797,1.1301059001512859,0.03177004538577912,1,0
0.5232273838630807,23,17.782608695652176,0.16136919315403422,0.3056234718826406,0.06356968215158924,0.04156479217603912,0.02444987775061125,0.5012224938875306,6.177215189873418,409,502,23,17.782608695652176,850,2.078239608801956,99,24.205378973105134,7.209864994153292,11.953062569319231,1.2273838630806846,0.03667481662591687,0,0
